"bout","sid","sentence","has_foul_raw","has_foul","rule_score","rule_conf","rule_reasons_pos","rule_reasons_neg","time_str","round_mentioned","event"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",32,"As Lee lays a beating on Romious, Tognoni gets between them to save Romious from any further punishment.This is a statement win for the South Korean, who is now on the board in the Octagon with a win in a non-Road to UFC bout.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",33,"The Official Result Chang Ho Lee def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Chang Ho Lee (136) vs. Cortavious Romious (139.5: Missed Weight)",34,"Cortavious Romious R2 3:48 via TKO (Punches and Elbows)",FALSE,FALSE,0,0.00669285092428486,"","","3:48","Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",1,"Joanderson Brito (146) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",2,"Pat Sabatini (145.5) BETTING PREVIEW | SCOUTING REPORT | ODDS: Brito (-205), Sabatini (+170) Round 1 It is a grappler against a wild man in the co-main event, one where the winner might potentially have a number next to their name on Monday.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",3,"Philly-based grappler Sabatini (19-5, 6-2 UFC) will present danger for as long as the bout is on the mat, but every fight starts on the feet.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",4,"Brito (17-4-1, 5-2 UFC) is no slouch when grappling, so fun exchanges could come early and often.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",5,"Referee Keith Peterson will have his hands full with these featherweights, although he is able to take a breath as the fighters look to collide with no nonsense in the building.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",6,"Fists are bumped before they are traded, and Brito gest right to walking the American down.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",7,"Sabatini springs from side to side, tossing out one kick and having Brito respond with a kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",8,"Sabatini follows the Brazilian's kick with a single, which he uses to deposit Brito on the canvas easily.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",9,"Brito defends with the guillotine off his back, opening himself up to Von Preux choke danger as Sabatini traps him with an arm-triangle at the same time.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",10,"Brito scoots his way to the wall to take a bit of pressure off of him, and he follows the moving legs of his opponent to maintain half guard or guard.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",11,"Sabatini tries again for the Von Flue, and he pulls his own head out of Brito's sub.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",12,"Sabatini stays flat on his man, squeezing down with an arm-triangle setup while Brito smacks him with short but frustrating strikes off his back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",13,"Sabatini gets off the heavier of the blows while above, but Brito still manages to put his back on the wire.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",14,"Sabatini pulls him away from the fence, and Brito sits to stand while Sabatini threatening with a guillotine choke.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",15,"Sabatini lands a single knee before letting go of the choke, and he lifts Brito in the air and slams him down to the floor.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",16,"With Brito hanging on with the guillotine, the Von Preux counter is troubling him as Sabatini clings to his neck with his left arm.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",17,"Sabatini uses his weight to push Brito against the wall and hope for the leverage to be right for a submission.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",18,"Brito stays calm and wriggles his neck out of danger, and Sabatini climbs into half guard and assaults him with punches and elbows.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",19,"Brito attacks off his back, and again Sabatini's are far more effective.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",20,"The one-sided round ends with both men flailing at one another.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",21,"Sherdog Scores Jay Pettry scores the round: 10-8 Sabatini Scottie Smith scores the round: 10-9 Sabatini Tristen Critchfield scores the round: 10-9 Sabatini Round 2 Sabatini motions awkwardly to his opponent, offering the glove touch while also wanting to stay far away from the grappler.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",22,"Brito kicks, and Sabatini sells out for a takedown.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",23,"Brito hits his seat searching for a front choke, and Sabatini laughs it off and pushes Brito to his back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",24,"Sabatini establishes himself on top in half guard, smothering Brito and preventing the expected explosions thanks in part to heavy chest pressure.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",25,"Sabatini looks to hook up a crucifix with his knee, and he opens things up to try to pass guard, only for Brito to drag him back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",26,"Sabatini strikes when he finds openings, irritating the dangerous ""Tubarao"" while energy is drained from his tank.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",27,"Brito uses butterfly hooks to push off, and Sabatini is so singularly focused on the top control that he is not budging.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",28,"Sabatini scores several left hands on the chin, and he times Brito sitting up to flatten him back out in an instant.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",29,"The Brazilian is out of ideas, with Sabatini two steps ahead of him at every turn.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",30,"Sabatini renders his foe fairly powerless until the round concludes.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",31,"Sherdog Scores Jay Pettry scores the round: 10-9 Sabatini Scottie Smith scores the round: 10-9 Sabatini Tristen Critchfield scores the round: 10-9 Sabatini Round 3 Brito jogs out of his corner to touch gloves, and he dodges a spin strike to come up top with a huge right hand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",32,"Sabatini rolls with the punch and switches stances to work his way forward.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",33,"Brito absorbs a spinning back fist to swing back a right hand, and he jumps guard with a guillotine choke when Sabatini shoots in for a single.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",34,"Sabatini issues the thumbs-up a few times as the submission is not under his chin, and he threatens with another Von Preux until Brito releases the grip.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",35,"Sabatini resides in the half guard, where he has spent most of this fight, and he bludgeons Brito every so often.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",36,"When Brito goes for broke swinging with his back stuck on the floor, Sabatini postures up to drill him with some ground-and-pound.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",37,"The smothering continues for the Renzo Gracie Philly fighter, displaying that there are levels to this grappling thing.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",38,"Brito, a savvy submission artist in his own right, has been blanked tonight, with a ceiling that is very clear above him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",39,"Sabatini circles around to take Brito's back, getting his hooks in, and he starts hunting for a kneebar.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",40,"When Brito turns over, he gives up mount, and Sabatini starts whaling on him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",41,"Brito gets to a knee despite taking strikes on the sides of the head, and Sabatini takes any remaining hope and deposits it in the local trash can with dominant control and grappling wizardry.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",42,"It might not have been the most scintillating to watch, but Sabatini sends a message that the fearsome marauder Brito has met his match.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",43,"Sherdog Scores Jay Pettry scores the round: 10-8 Sabatini (30-25 Sabatini) Scottie Smith scores the round: 10-8 Sabatini (30-26 Sabatini) Tristen Critchfield scores the round: 10-8 Sabatini (30-26 Sabatini) The Official Result Pat Sabatini def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Joanderson Brito (146) vs. Pat Sabatini (145.5)",44,"Joanderson Brito via Unanimous Decision (30-26, 30-26, 30-27)",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",1,"Josh Emmett (146) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",2,"Lerone Murphy (145.5) BETTING PREVIEW | SCOUTING REPORT | ODDS: Murphy (-325), Emmett (+260) Round 1 A championship opportunity could avail itself to the victorious man in the next 25 minutes or less.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",3,"At the age of 40, Emmett (19-4, 10-4 UFC) is likely on his last path towards gold, and the younger Murphy (15-0-1, 7-0-1 UFC) knows this and has several intangibles and advantages on his side.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",4,"He just has to make sure not to get his jaw jacked.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",5,"The main event will be officiated by referee Jason Herzog, who brings the two featherweight contenders to the middle of the Octagon to issue final instructions.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",6,"The fists are bumped, and with all systems go, it's on with the show.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",7,"They bob in and out towards and away from one another, not committing to much for the first 30 seconds.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",8,"Emmett walks down the unbeaten man and looses a right hand, but it is out of range so he tries again.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",9,"A second scores, and a third reaches the body.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",10,"Murphy sticks him and moves, staying constantly shifting and not stopping until he gets cut off.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",11,"Emmett lets his hands go, and Murphy slashes back with an elbow that opens a cut on the top of Emmett's dome.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",12,"Murphy backs off to measure a head kick, and Emmett shrugs at him and watches a right hand zoom past him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",13,"Blood leaks from the cut on the top of his head into his eye, an inopportune position, but he does not appear compromised with it yet.",FALSE,FALSE,0,0.00669285092428486,"strong_anchor","injury_eye_context|injury_stoppage",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",14,"Murphy pitches a front kick at him, and he sways back as Emmett nearly reaches him with his big right.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",15,"Emmett swarms forward and is out of range, and Murphy sits down and kicks his front leg.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",16,"Emmett darts in and out, the punches bouncing off the guard without doing much.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",17,"""The Iceman"" is cold and calculating, not opening him up to a precarious predicament or leaving something out too long to get popped.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",18,"Emmett walks him down and kicks him in the front leg, and when he absorbs a punch response, he again shrugs to Murphy.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",19,"Emmett chains four punches together when Murphy stands still, and he takes a calf kick on his already welted leg.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",20,"Murphy's body kick gets caught, and Emmett chases him down and bowls him over.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",21,"Murphy reverse-somersaults his way back upright, and the horn sounds.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",22,"Sherdog Scores Jay Pettry scores the round: 10-9 Murphy Scottie Smith scores the round: 10-9 Murphy Tristen Critchfield scores the round: 10-9 Murphy Round 2 The fighters are so excited to get back to fighting, Herzog has to make them back off before saying go.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",23,"Emmett comes shot out of his corner and punches Murphy square in the face, and he keeps his momentum pushing by lifting the Brit all the way in the air and tossing him instead of slamming him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",24,"Murphy lands confusedly on his back, giving Emmett just enough time to pounce.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",25,"Murphy sits up and wraps his arm around Emmett's throat, and the choke attempt gives him just enough space to fight out of the position and work his way to his feet.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",26,"Both men slug it out in the pocket before Murphy backs away to find another way in.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",27,"Brawling would be his worst course of action, while measuring a spinning back kick to the ribs was the right one.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",28,"He succeeds on the kick, forcing Emmett to shoot in on his hips.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",29,"Murphy frames off to turn his man around, and he lifts Emmett up with a knee.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",30,"Emmett goes for broke looking for a single, bailing on it to loose an overhand right that Murphy rolls with.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",31,"Murphy stomps on his foe's knee a few times, and he jabs the body when working at his preferred range.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",32,"Murphy delivers a hefty calf kick that really gets Emmett's attention, but it is one-and-done as he circles away to flick out jabs.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",33,"Emmett walks him down, ducking a punch and not countering.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",34,"Emmett lands a low kick, and Murphy spins acrobatically to kick him in the ribcage.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",35,"Murphy jams Emmett up with a front kick, and he frames off to block the worst of what the Team Alpha Male fighter has to offer until the round ends.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",36,"Sherdog Scores Jay Pettry scores the round: 10-9 Murphy Scottie Smith scores the round: 10-9 Murphy Tristen Critchfield scores the round: 10-9 Murphy Round 3 Emmett works his way forward to start the round, and Murphy meets him with a step-in elbow.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",37,"Emmett goes for broke on some fireballs, and Murphy takes them cleanly and swings back with bad intentions.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",38,"Murphy's front kick splits the guard brilliantly, and he stabs out with a couple side kicks to the knee that hyperextend it more than once.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",39,"Emmett frowns and comes out swinging, eating a right hand so he can load up on his home run right.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",40,"Emmett keeps plodding forward with his right chambered back, and Murphy peppers and prods him with accurate strikes that might not have the kitchen sink behind them.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",41,"Murphy just misses a whipping head kick, and Emmett surges into action with a right hand that stings the Brit.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",42,"Murphy drops to his knees, and Emmett takes advantage of the moment with a takedown shot.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",43,"Emmett holds onto the single until about a dozen of Murphy's fists find his face, and he uses his knee to frame off and hunts for an elbow that Murphy catches him with first.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",44,"Emmett tosses aside a high kick to sling an overhand right, and he sticks out a long jab in hopes of clubbing ""The Iceman"" with his mighty paw.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",45,"Murphy's low kicks irritate Emmett, and he pushes off and jams his fingers into Murphy's eye sockets.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_language|eye_clean_phrase|foul_re_hit","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",46,"Herzog issues a hard warning for the foul, and Emmett takes 30 seconds to clear his vision.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",47,"Emmett gets back to stalking the favorite down, swinging vicious punches that largely collide into the guard.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",48,"Murphy sinks in a nasty body kick, and Emmett is tough as a two-dollar steak and keeps searching for his right hand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",49,"Murphy kicks high, and Emmett tosses one leg aside and forces Murphy to fall over.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",50,"Emmett climbs into the guard and shucks aside a triangle choke effort, but he cannot keep Murphy grounded.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",51,"Murphy gets off first with a right, and then he ducks away and spins with a back kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",52,"Emmett offers a low kick, and Murphy answers with a jabbing push kick at the bell.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",53,"Sherdog Scores Jay Pettry scores the round: 10-9 Emmett Scottie Smith scores the round: 10-9 Murphy Tristen Critchfield scores the round: 10-9 Murphy Round 4 Murphy begins the round with a slick kick that allows him to get in and out without reprisal, and he slides past the home run punches to engage.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 4","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",54,"Emmett tracks Murphy down without going at him too aggressively, but he cannot get past the jabs that keep bugging him.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 4","UFCvegas-105-emmett-murphy-05-04-2025"
"Josh Emmett (146) vs. Lerone Murphy (145.5)",55,"Murphy slings a kick to the liver, and Emmett can do little more than grunt, duck and wing a right hand over the top.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 4","UFCvegas-105-emmett-murphy-05-04-2025"
